cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
40,161,0.27500000000000036,4,0.8193998785835374,-0.015574945082958196,0.8349748236664956,Prefoldin co-chaperone complex,2,159,1,0.012422360248447204,0.6666666666666666,0.024390243902439022,0.008024381775394468,0.43064182194616973,0.015755188607786696,5.991718426501035,0.03422496551793526,136,12880,0.010559006211180125,0.5242327105646657,1.0,0.6459627329192547,40,True,0.058111139368994244,1.0,"['AAP1', 'ACB1', 'ADE1', 'ADE6', 'ADH6', 'ADO1', 'AIM2', 'AIM29', 'APA1', 'APT1', 'ARD1', 'ARG1', 'ARI1', 'ARO7', 'ARO8', 'ATX1', 'BAT2', 'BNA1', 'BNA6', 'BOL1', 'BOL2', 'CAB1', 'CAR1', 'CCR4', 'CDC34', 'CMC4', 'CNB1', 'CNS1', 'CPA2', 'CSR1', 'CYC7', 'DDR48', 'DIA1', 'DSK2', 'DUT1', 'ECM15', 'EFM4', 'EMW1', 'ERG12', 'FES1', 'FIS1', 'GCD1', 'GLC8', 'GLO1', 'GRX1', 'GSH2', 'GSY1', 'HAM1', 'HBS1', 'HCH1', 'HEM12', 'HEM3', 'HIS7', 'HMF1', 'HNT2', 'HPT1', 'HUG1', 'IAH1', 'IGO1', 'IRC24', 'KTI11', 'LIA1', 'LSB1', 'LSB5', 'LSM2', 'LSM7', 'LTV1', 'MCA1', 'MCK1', 'MIX17', 'MLS1', 'MMS2', 'MRI1', 'MST28', 'MXR2', 'NAM7', 'NCE103', 'NIT3', 'NKP1', 'NNT1', 'NPT1', 'NPY1', 'OTU1', 'PAI3', 'PBI2', 'PBY1', 'PCM1', 'PCS60', 'PFD1', 'PHO13', 'PPX1', 'QRI1', 'RAS1', 'RBL2', 'REH1', 'RIB1', 'RIB4', 'RIB5', 'RIO2', 'RPE1', 'RSR1', 'SDD2', 'SDS23', 'SEC14', 'SER2', 'SFM1', 'SHP1', 'SIS1', 'SKI2', 'SML1', 'SMT3', 'SNF1', 'SNF4', 'SOL1', 'SOL3', 'SPE2', 'SPG4', 'SPO20', 'SQT1', 'SRP54', 'SRT1', 'SUE1', 'TAE1', 'TIM13', 'TIM8', 'TMA7', 'TRM44', 'TRP4', 'TYR1', 'UBA1', 'URA6', 'URE2', 'VPS74', 'YBR053C', 'YBR085C-A', 'YCK1', 'YCR090C', 'YDL124W', 'YDL144C', 'YDR461C-A', 'YFR006W', 'YGL242C', 'YGR210C', 'YIR035C', 'YJL068C', 'YJR096W', 'YJR142W', 'YKE2', 'YLR118C', 'YLR361C-A', 'YML131W', 'YMR226C', 'YNL010W', 'YNL108C', 'YNL134C', 'YOR012W', 'YPD1', 'YPK1', 'YPL260W', 'YPR1', 'YUH1']","['PFD1', 'YKE2']","['ACB1', 'ADE1', 'ADE6', 'ADH6', 'ADO1', 'AIM2', 'AIM29', 'APA1', 'APT1', 'ARD1', 'ARG1', 'ARI1', 'ARO8', 'ATX1', 'BAT2', 'BNA1', 'CAR1', 'CCR4', 'CDC34', 'CNB1', 'CNS1', 'CPA2', 'CSR1', 'CYC7', 'DDR48', 'DIA1', 'ECM15', 'EMW1', 'FES1', 'FIS1', 'GCD1', 'GLC8', 'GLO1', 'GRX1', 'GSH2', 'GSY1', 'HEM12', 'HIS7', 'HNT2', 'HUG1', 'IAH1', 'IRC24', 'LIA1', 'LSB1', 'LSB5', 'LSM2', 'LSM7', 'LTV1', 'MCA1', 'MCK1', 'MIX17', 'MLS1', 'MXR2', 'NAM7', 'NKP1', 'NPT1', 'OTU1', 'PAI3', 'PBI2', 'PBY1', 'PCM1', 'PCS60', 'PFD1', 'REH1', 'RIB1', 'RIB4', 'RIO2', 'SDS23', 'SEC14', 'SFM1', 'SHP1', 'SIS1', 'SKI2', 'SML1', 'SMT3', 'SNF1', 'SNF4', 'SOL1', 'SRP54', 'TAE1', 'TIM13', 'TIM8', 'TRM44', 'UBA1', 'URA6', 'URE2', 'VPS74', 'YBR085C-A', 'YCK1', 'YCR090C', 'YDL124W', 'YGR210C', 'YIR035C', 'YJR096W', 'YJR142W', 'YKE2', 'YMR226C', 'YNL134C', 'YOR012W', 'YPD1', 'YPK1', 'YPL260W', 'YPR1', 'YUH1']","['PFD1', 'YKE2']","['AAP1', 'ARO7', 'BNA6', 'BOL1', 'BOL2', 'CAB1', 'CMC4', 'DSK2', 'DUT1', 'EFM4', 'ERG12', 'HAM1', 'HBS1', 'HCH1', 'HEM3', 'HMF1', 'HPT1', 'IGO1', 'KTI11', 'MMS2', 'MRI1', 'MST28', 'NCE103', 'NIT3', 'NNT1', 'NPY1', 'PHO13', 'PPX1', 'QRI1', 'RAS1', 'RBL2', 'RIB5', 'RPE1', 'RSR1', 'SDD2', 'SER2', 'SOL3', 'SPE2', 'SPG4', 'SPO20', 'SQT1', 'SRT1', 'SUE1', 'TMA7', 'TRP4', 'TYR1', 'YBR053C', 'YDL144C', 'YDR461C-A', 'YFR006W', 'YGL242C', 'YJL068C', 'YLR118C', 'YLR361C-A', 'YML131W', 'YNL010W', 'YNL108C']","['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",2,104,2,57
145,148,0.16500000000000048,2,0.8852932880539195,-0.03110633189237108,0.9163996199462906,Mitochondrial respiratory chain complex III,1,147,4,0.006756756756756757,0.2,0.013071895424836602,0.003926223520818116,0.11621621621621621,0.00759583112524289,1.955405405405405,0.4174135303606282,106,10878,0.009744438315866888,0.48379110771317085,1.0,0.581081081081081,145,True,0.6670431906743373,1.0,"['ADD66', 'ADE8', 'ADI1', 'ADR1', 'AFG2', 'AIM7', 'ARO9', 'ASK10', 'ATE1', 'ATG18', 'ATG8', 'BEM2', 'BET4', 'BMT6', 'BNA5', 'BNA7', 'BUD27', 'CAB2', 'CAB4', 'CAK1', 'CDD1', 'CEX1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'COA6', 'CPR7', 'CRZ1', 'DPH1', 'DPH6', 'DRE2', 'DSF2', 'DSS4', 'ECT1', 'EGH1', 'EGO4', 'ERV15', 'FAD1', 'FMP16', 'FOL3', 'FPK1', 'FYV8', 'GDE1', 'GIP3', 'GPM3', 'GPX1', 'HEL2', 'HSM3', 'INN1', 'ISN1', 'KIN3', 'KSP1', 'LOT6', 'LTP1', 'MET14', 'MET16', 'MET18', 'MET5', 'MET8', 'MKS1', 'MOB2', 'MRS6', 'MUM2', 'NAB6', 'NAS2', 'NBP2', 'NCS6', 'NGL2', 'NMD2', 'NRP1', 'OCA1', 'OCA2', 'OCA6', 'OXR1', 'PAN3', 'PAN6', 'PBA1', 'PDR10', 'PFK26', 'PHA2', 'PIN3', 'PKH1', 'PLP1', 'PMU1', 'PNS1', 'POA1', 'POF1', 'PTC4', 'PUF3', 'QCR6', 'RAM1', 'RCN1', 'RCN2', 'RIB7', 'RMT2', 'RNR3', 'RRD2', 'RTG3', 'RTT10', 'SDS24', 'SLT2', 'SNO1', 'SOL4', 'SOM1', 'SPS19', 'SRN2', 'SRY1', 'STE18', 'TES1', 'TPK1', 'TPK3', 'TPT1', 'TRM9', 'UBP2', 'UBX4', 'URH1', 'UTR1', 'UTR4', 'VMS1', 'YBL044W', 'YBL055C', 'YBL081W', 'YBP1', 'YBR062C', 'YBR072C-A', 'YCH1', 'YDR220C', 'YFR016C', 'YGR017W', 'YGR122W', 'YGR161W-C', 'YJL028W', 'YJL045W', 'YJL077W-A', 'YJL218W', 'YKL102C', 'YKL151C', 'YNL040W', 'YNL195C', 'YNR029C', 'YNR064C', 'YOL057W', 'YOR111W', 'YPL108W', 'YPL247C', 'YPR145C-A', 'ZTA1']",['QCR6'],"['ADD66', 'ADR1', 'AFG2', 'ARO9', 'ATG18', 'ATG8', 'BEM2', 'BET4', 'BMT6', 'BUD27', 'CAB2', 'CAB4', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'COA6', 'CRZ1', 'DPH6', 'DRE2', 'DSS4', 'ECT1', 'FMP16', 'FPK1', 'FYV8', 'GDE1', 'GPM3', 'HEL2', 'KIN3', 'KSP1', 'MET16', 'MET18', 'MET8', 'MKS1', 'MRS6', 'MUM2', 'NAB6', 'NCS6', 'NGL2', 'NMD2', 'NRP1', 'OCA1', 'OCA2', 'OCA6', 'PBA1', 'PFK26', 'PHA2', 'PIN3', 'PKH1', 'PMU1', 'POA1', 'PTC4', 'PUF3', 'QCR6', 'RAM1', 'RCN1', 'RCN2', 'RNR3', 'RTG3', 'RTT10', 'SLT2', 'SOL4', 'SRN2', 'SRY1', 'TPK1', 'TPK3', 'UBP2', 'UBX4', 'UTR1', 'UTR4', 'VMS1', 'YBL055C', 'YBL081W', 'YBP1', 'YCH1', 'YFR016C', 'YGR017W', 'YGR161W-C', 'YJL045W', 'YJL218W', 'YKL151C', 'YNL040W', 'YNR064C', 'YOL057W', 'YPL247C', 'ZTA1']",['QCR6'],"['ADE8', 'ADI1', 'AIM7', 'ASK10', 'ATE1', 'BNA5', 'BNA7', 'CAK1', 'CDD1', 'CEX1', 'CPR7', 'DPH1', 'DSF2', 'EGH1', 'EGO4', 'ERV15', 'FAD1', 'FOL3', 'GIP3', 'GPX1', 'HSM3', 'INN1', 'ISN1', 'LOT6', 'LTP1', 'MET14', 'MET5', 'MOB2', 'NAS2', 'NBP2', 'OXR1', 'PAN3', 'PAN6', 'PDR10', 'PLP1', 'PNS1', 'POF1', 'RIB7', 'RMT2', 'RRD2', 'SDS24', 'SNO1', 'SOM1', 'SPS19', 'STE18', 'TES1', 'TPT1', 'TRM9', 'URH1', 'YBL044W', 'YBR062C', 'YBR072C-A', 'YDR220C', 'YGR122W', 'YJL028W', 'YJL077W-A', 'YKL102C', 'YNL195C', 'YNR029C', 'YOR111W', 'YPL108W', 'YPR145C-A']","['ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi']",1,86,1,62
1,161,0.22000000000000042,13,0.8699608118402269,-0.039514338864859305,0.9094751507050862,LSM2-7 complex,1,160,4,0.006211180124223602,0.2,0.012048192771084336,0.003664982060877281,0.11801242236024845,0.007109182069894484,1.7975155279503106,0.4460308167310363,116,12880,0.009006211180124223,0.44713966489339124,1.0,0.5900621118012422,1,True,0.7058545934675623,1.0,"['ADD66', 'ADE8', 'ADI1', 'ADR1', 'AFG2', 'AIM7', 'ARO9', 'ASK10', 'ATE1', 'ATG18', 'ATG8', 'BEM2', 'BET4', 'BMT6', 'BNA5', 'BNA7', 'BUD27', 'CAB2', 'CAB4', 'CAJ1', 'CAK1', 'CDD1', 'CEX1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'COA6', 'CPR7', 'CRZ1', 'DPH1', 'DPH6', 'DRE2', 'DSF2', 'DSS4', 'ECT1', 'EGH1', 'EGO4', 'ERV15', 'FAD1', 'FMP16', 'FOL3', 'FPK1', 'FYV8', 'GDE1', 'GIP3', 'GPM3', 'GPX1', 'HEL2', 'HSM3', 'IDP3', ""IMP2'"", 'INN1', 'ISN1', 'KIN3', 'KSP1', 'LOT6', 'LSM4', 'LTP1', 'MET14', 'MET16', 'MET18', 'MET5', 'MET8', 'MKS1', 'MOB2', 'MRS6', 'MUM2', 'NAB6', 'NAS2', 'NBP2', 'NCS6', 'NGL2', 'NMD2', 'NRP1', 'OCA1', 'OCA2', 'OCA6', 'OSH6', 'OXR1', 'PAN3', 'PAN6', 'PBA1', 'PDR10', 'PDR17', 'PFK26', 'PHA2', 'PIN3', 'PKH1', 'PLP1', 'PMU1', 'PNS1', 'POA1', 'POF1', 'PTC4', 'PUF3', 'QCR6', 'RAM1', 'RCK2', 'RCN1', 'RCN2', 'RIB7', 'RMT2', 'RNR3', 'RRD2', 'RTG3', 'RTS1', 'RTT10', 'SDS24', 'SFH5', 'SIS2', 'SLT2', 'SNO1', 'SOL4', 'SOM1', 'SPS19', 'SRN2', 'SRY1', 'STE18', 'TES1', 'TPK1', 'TPK3', 'TPT1', 'TRM9', 'UBP2', 'UBX4', 'URH1', 'UTR1', 'UTR4', 'VMS1', 'YBL044W', 'YBL055C', 'YBL081W', 'YBP1', 'YBR062C', 'YBR072C-A', 'YCH1', 'YDR220C', 'YFR016C', 'YGR017W', 'YGR122W', 'YGR161W-C', 'YJL028W', 'YJL045W', 'YJL077W-A', 'YJL218W', 'YKL102C', 'YKL151C', 'YMR262W', 'YNL040W', 'YNL146C-A', 'YNL195C', 'YNR029C', 'YNR064C', 'YOL057W', 'YOR111W', 'YPL108W', 'YPL247C', 'YPR145C-A', 'YSC84', 'ZTA1']",['LSM4'],"['ADD66', 'ADR1', 'AFG2', 'ARO9', 'ATG18', 'ATG8', 'BEM2', 'BET4', 'BMT6', 'BUD27', 'CAB2', 'CAB4', 'CAJ1', 'CIA1', 'CIA2', 'CMC1', 'CMK1', 'COA6', 'CRZ1', 'DPH6', 'DRE2', 'DSS4', 'ECT1', 'FMP16', 'FPK1', 'FYV8', 'GDE1', 'GPM3', 'HEL2', 'KIN3', 'KSP1', 'MET16', 'MET18', 'MET8', 'MKS1', 'MRS6', 'MUM2', 'NAB6', 'NCS6', 'NGL2', 'NMD2', 'NRP1', 'OCA1', 'OCA2', 'OCA6', 'OSH6', 'PBA1', 'PDR17', 'PFK26', 'PHA2', 'PIN3', 'PKH1', 'PMU1', 'POA1', 'PTC4', 'PUF3', 'QCR6', 'RAM1', 'RCK2', 'RCN1', 'RCN2', 'RNR3', 'RRD2', 'RTG3', 'RTS1', 'RTT10', 'SFH5', 'SIS2', 'SLT2', 'SOL4', 'SRN2', 'SRY1', 'TPK1', 'TPK3', 'UBP2', 'UBX4', 'UTR1', 'UTR4', 'VMS1', 'YBL055C', 'YBL081W', 'YBP1', 'YCH1', 'YFR016C', 'YGR017W', 'YGR161W-C', 'YJL045W', 'YJL218W', 'YKL151C', 'YNL040W', 'YNR064C', 'YOL057W', 'YPL247C', 'YSC84', 'ZTA1']",[],"['ADE8', 'ADI1', 'AIM7', 'ASK10', 'ATE1', 'BNA5', 'BNA7', 'CAK1', 'CDD1', 'CEX1', 'CPR7', 'DPH1', 'DSF2', 'EGH1', 'EGO4', 'ERV15', 'FAD1', 'FOL3', 'GIP3', 'GPX1', 'HSM3', 'IDP3', ""IMP2'"", 'INN1', 'ISN1', 'LOT6', 'LTP1', 'MET14', 'MET5', 'MOB2', 'NAS2', 'NBP2', 'OXR1', 'PAN3', 'PAN6', 'PDR10', 'PLP1', 'PNS1', 'POF1', 'RIB7', 'RMT2', 'SDS24', 'SNO1', 'SOM1', 'SPS19', 'STE18', 'TES1', 'TPT1', 'TRM9', 'URH1', 'YBL044W', 'YBR062C', 'YBR072C-A', 'YDR220C', 'YGR122W', 'YJL028W', 'YJL077W-A', 'YKL102C', 'YMR262W', 'YNL146C-A', 'YNL195C', 'YNR029C', 'YOR111W', 'YPL108W', 'YPR145C-A']","['ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'complex', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi']",1,95,0,65
113,3,0.08250000000000057,2,0.940883698979963,-0.0199568946883461,0.9608405936683091,26S proteasome complex,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3,0.6666666666666666,33.098614274867124,0.0012006828374456976,1.0,113,True,1.0,0.0021990033989174014,"['BEM1', 'BUD6', 'SEC15']",[],"['BEM1', 'BUD6', 'SEC15']",[],[],"['ppi', 'ppi', 'ppi']",0,3,0,0
17,3,0.055000000000000604,6,0.9540212172135275,-0.06797940760366947,1.022000624817197,26S proteasome complex,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.549307137433562,0.059216637322437135,0.6666666666666666,17,True,1.0,0.09556744439165597,"['BSC2', 'TGL4', 'VPS3']",[],"['BSC2', 'TGL4']",[],['VPS3'],"['ppi', 'ppi', 'unexplained']",0,2,0,1
44,3,0.027500000000000635,3,0.9803442049861909,0.011717303544194037,0.9686269014419968,26S proteasome complex,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.549307137433562,0.059216637322437135,0.6666666666666666,44,True,1.0,0.09556744439165597,"['POB3', 'SPT6', 'STO1']",[],"['POB3', 'SPT6']",[],['STO1'],"['ppi', 'ppi', 'unexplained']",0,2,0,1
23,3,0.1375000000000005,5,0.9158159038040999,-0.03308627069937046,0.9489021745034704,26S proteasome complex,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.549307137433562,0.059216637322437135,0.6666666666666666,23,True,1.0,0.09556744439165597,"['SEC21', 'SEC28', 'SLY1']",[],"['SEC21', 'SEC28']",[],['SLY1'],"['ppi', 'ppi', 'unexplained']",0,2,0,1
117,3,0.08250000000000057,2,0.9447524684084848,-0.0018660462327956223,0.9466185146412804,26S proteasome complex,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.549307137433562,0.059216637322437135,0.6666666666666666,117,True,1.0,0.09556744439165597,"['NOP14', 'RIX7', 'RRP45']",[],"['NOP14', 'RRP45']",[],['RIX7'],"['ppi', 'unexplained', 'ppi']",0,2,0,1
36,3,0.19250000000000045,4,0.8431202786342705,-0.010564884862863543,0.8536851634971341,26S proteasome complex,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.3333333333333333,16.549307137433562,0.059216637322437135,0.6666666666666666,36,True,1.0,0.09556744439165597,"['LOS1', 'MAD1', 'MLP1']",[],"['MAD1', 'MLP1']",[],['LOS1'],"['unexplained', 'ppi', 'ppi']",0,2,0,1
56,5,0.11000000000000054,3,0.9086166425807919,-0.0350871806777645,0.9437038232585564,26S proteasome complex,0,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10,0.3,14.894376423690204,0.000881643350122128,0.8,56,True,1.0,0.001651814552527665,"['BUD4', 'GIN4', 'HSL1', 'KCC4', 'MYO1']",[],"['BUD4', 'GIN4', 'HSL1', 'KCC4']",[],['MYO1'],"['ppi', 'ppi', 'ppi', 'ppi', 'unexplained']",0,4,0,1
133,5,0.11000000000000054,2,0.9292773709382868,0.015430023020926565,0.9138473479173602,26S proteasome complex,0,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10,0.3,14.894376423690204,0.000881643350122128,0.8,133,True,1.0,0.001651814552527665,"['ARX1', 'DIF1', 'NPL3', 'RVB1', 'YER156C']",[],"['ARX1', 'NPL3', 'RVB1', 'YER156C']",[],['DIF1'],"['ppi', 'unexplained', 'ppi', 'ppi', 'ppi']",0,4,0,1
75,11,0.19250000000000045,3,0.8686324116143581,-0.01138686877632772,0.8800192803906859,26S proteasome complex,0,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,55,0.2,9.929584282460137,1.1668588801946819e-08,0.5454545454545454,75,True,1.0,2.8387760816676592e-08,"['BEM1', 'BOI1', 'BOI2', 'BUD6', 'CBK1', 'GYP5', 'HSL7', 'REG1', 'SEC15', 'SHE3', 'SRO7']",[],"['BEM1', 'BOI1', 'BOI2', 'BUD6', 'CBK1', 'SEC15']",[],"['GYP5', 'HSL7', 'REG1', 'SHE3', 'SRO7']","['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained']",0,6,0,5
142,12,0.1375000000000005,2,0.9090204007512991,-0.04697892701904045,0.9559993277703396,26S proteasome complex,0,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,66,0.19696969696969696,9.779136035756196,6.74860139756249e-10,0.8333333333333334,142,True,1.0,1.8033147996765343e-09,"['CRP1', 'ENB1', 'FET3', 'FTR1', 'MID2', 'MRH1', 'PMA1', 'PMP3', 'SNQ2', 'TPO1', 'TPO3', 'YDR034W-B']",[],"['ENB1', 'FET3', 'FTR1', 'MID2', 'MRH1', 'PMA1', 'SNQ2', 'TPO1', 'TPO3', 'YDR034W-B']",[],"['CRP1', 'PMP3']","['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi']",0,10,0,2
105,9,0.08250000000000057,2,0.9398433505000691,-0.04317497337402702,0.983018323874096,26S proteasome complex,0,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,36,0.19444444444444445,9.653762496836244,6.712493078404485e-06,0.7777777777777778,105,True,1.0,1.4588484957065746e-05,"['EFR3', 'GPA2', 'MEP3', 'PPZ1', 'VHT1', 'YBL029C-A', 'YBR056W-A', 'YOR1', 'YPL199C']",[],"['EFR3', 'GPA2', 'MEP3', 'PPZ1', 'YBL029C-A', 'YOR1', 'YPL199C']",[],"['VHT1', 'YBR056W-A']","['ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi']",0,7,0,2
126,10,0.11000000000000054,2,0.9197573930927649,0.005290862968214158,0.9144665301245508,26S proteasome complex,0,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,45,0.17777777777777778,8.826297139964566,2.9979574174801423e-06,0.8,126,True,1.0,6.694069302044701e-06,"['ERG10', 'HTA2', 'HTB2', 'LYS20', 'LYS21', 'POB3', 'SPT6', 'STO1', 'TAL1', 'TKL1']",[],"['HTA2', 'HTB2', 'LYS20', 'LYS21', 'POB3', 'SPT6', 'TAL1', 'TKL1']",[],"['ERG10', 'STO1']","['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi']",0,8,0,2
